x,y,bio12,bio14,bio15
-40.3125,81.1875,280.5022222222222,15,24.975383580525715
-39.6875,81.1875,294.4533333333333,15.586666666666666,25.0790007103814
-39.0625,81.1875,304.7288888888889,16.026666666666667,25.385043758816188
-38.4375,81.1875,311.88444444444445,16.733333333333334,25.169159054226345
-37.8125,81.1875,307.53777777777776,16.68,25.25785574171278
-37.1875,81.1875,297.62666666666667,16.342222222222222,25.595757615831165
-36.5625,81.1875,291.1911111111111,16.386666666666667,25.56002478705512
-35.9375,81.1875,287.9866666666667,16.657777777777778,25.285925818549263
-35.3125,81.1875,286.3911111111111,16.95111111111111,25.176189609103734
-34.6875,81.1875,284.92,17.26222222222222,25.34659832424588
-34.0625,81.1875,280.3066666666667,17.04,25.5604897986518
-33.4375,81.1875,273.6,16.68,25.714218690660264
-32.8125,81.1875,264.78222222222223,15.902222222222223,25.997742301093208
-30.9375,81.1875,271.36,16.195555555555554,25.36411781311035
-30.3125,81.1875,273.28444444444443,16.511111111111113,25.26206754896376
-25.3125,81.1875,271.6,14.804444444444444,27.027589043511284
-24.6875,81.1875,279.32444444444445,14.942222222222222,26.55439693874783
-24.0625,81.1875,264.23555555555555,13.964444444444444,27.041134406195745
-23.4375,81.1875,256.3466666666667,13.36,27.329008865356446
-16.5625,81.1875,234.23111111111112,9.062222222222223,31.25955672370063
-14.6875,81.1875,243.66222222222223,9.537777777777778,29.543073433770076
-94.0625,80.5625,117.36444444444444,1.8933333333333333,84.00713433159723
-93.4375,80.5625,125.82222222222222,2.2844444444444445,83.2783245171441
-92.8125,80.5625,133.75555555555556,2.6044444444444443,82.84938235812717
-92.1875,80.5625,131.06222222222223,2.453333333333333,84.30814273410374
-91.5625,80.5625,122.04888888888888,1.8844444444444444,86.28072879367404
-75.9375,80.5625,161.90666666666667,3.8844444444444446,76.64490356445313
-75.3125,80.5625,168.37333333333333,4.3822222222222225,74.88072631835938
-74.6875,80.5625,174.16444444444446,5.071111111111111,72.34495259602865
-74.0625,80.5625,176.76,5.395555555555555,70.64683315700955
-73.4375,80.5625,168.90666666666667,5.151111111111111,70.14790568033854
-72.8125,80.5625,163.93333333333334,4.808888888888889,70.09252719455296
-72.1875,80.5625,162.5911111111111,4.826666666666667,69.09589101155599
-71.5625,80.5625,151.56,4.471111111111111,68.94370859781901
-70.9375,80.5625,153.62666666666667,4.7555555555555555,66.83866577148437
-64.6875,80.5625,154.68444444444444,4.848888888888889,58.65766330295139
-64.0625,80.5625,157.34666666666666,5.053333333333334,57.39095174153646
-62.8125,80.5625,161.59555555555556,5.795555555555556,54.20269124348958
-62.1875,80.5625,160.77777777777777,5.955555555555556,52.90826855129666
-59.0625,80.5625,153.63111111111112,4.986666666666666,52.6915529039171
-58.4375,80.5625,155.64,5,52.65910710652669
-57.8125,80.5625,158.96,5,52.38383439805773
-57.1875,80.5625,157.5911111111111,5,53.154897969563805
-56.5625,80.5625,153.92888888888888,5,53.24581871880425
-55.9375,80.5625,150.13333333333333,4.8533333333333335,53.64472629123264
-55.3125,80.5625,148.47555555555556,4.662222222222222,53.749225243462455
-54.6875,80.5625,148.84,4.915555555555556,52.44129340277778
-54.0625,80.5625,151.74666666666667,5.4,50.504448886447484
-53.4375,80.5625,155.42666666666668,5.8,48.2400425889757
-52.8125,80.5625,159.32888888888888,6.311111111111111,45.778462914360894
-52.1875,80.5625,162.2,6.711111111111111,44.22745264689127
-51.5625,80.5625,166.77333333333334,7.253333333333333,41.971265411376955
-50.9375,80.5625,169.5511111111111,7.782222222222222,40.23449213663737
-50.3125,80.5625,170.83555555555554,7.942222222222222,39.08906860351563
-49.6875,80.5625,171.14666666666668,8.195555555555556,37.89494849310981
-49.0625,80.5625,171.04888888888888,8.324444444444444,37.3279500664605
-48.4375,80.5625,171.68444444444444,8.466666666666667,36.424972229003906
-47.8125,80.5625,174.36888888888888,8.813333333333333,35.23576377020942
-47.1875,80.5625,179.64888888888888,9.337777777777777,33.77244683159722
-46.5625,80.5625,187.69333333333333,9.933333333333334,32.29849013434516
-45.9375,80.5625,198.98222222222222,10.528888888888888,30.614798041449653
-45.3125,80.5625,210.50222222222223,11.217777777777778,29.033584535386826
-44.6875,80.5625,224.02666666666667,12.115555555555556,27.34509002685547
-44.0625,80.5625,243.21777777777777,13.408888888888889,25.58582814534505
-43.4375,80.5625,264.82666666666665,14.844444444444445,23.921033562554253
-42.8125,80.5625,284.6088888888889,15.884444444444444,22.827762586805555
-42.1875,80.5625,297.43555555555554,16.12,22.833039008246526
-41.5625,80.5625,309.64444444444445,16.337777777777777,22.907506281534832
-40.9375,80.5625,320.04,16.386666666666667,23.309719967312283
-40.3125,80.5625,327.48,16.537777777777777,23.648427590264216
-39.6875,80.5625,329.3333333333333,16.57777777777778,23.97215328640408
-39.0625,80.5625,328.3955555555556,16.497777777777777,24.402538596259223
-38.4375,80.5625,328.46222222222224,16.893333333333334,24.29270519680447
-37.8125,80.5625,326.6,17,24.26045137193468
-37.1875,80.5625,324.56444444444446,17,24.170456890530055
-36.5625,80.5625,321.85333333333335,17,23.9457157474094
-35.9375,80.5625,319.91555555555556,17.031111111111112,23.89575601365831
-35.3125,80.5625,314.92,17.075555555555557,23.76057729932997
-34.6875,80.5625,315.50666666666666,17.715555555555557,23.24684742397732
-34.0625,80.5625,316.76444444444445,18,22.942090496487086
-33.4375,80.5625,315.09777777777776,18.23111111111111,22.792938520643446
-32.8125,80.5625,308.1377777777778,18.066666666666666,22.625215377807617
-32.1875,80.5625,307.0933333333333,18.16888888888889,22.25132731967502
-31.5625,80.5625,312.05333333333334,18.533333333333335,22.063018680148655
-30.9375,80.5625,317.3644444444444,18.893333333333334,21.53835164388021
-30.3125,80.5625,314.99111111111114,18.702222222222222,21.762392773098416
-29.6875,80.5625,309.5155555555556,18.106666666666666,22.21790576510959
-29.0625,80.5625,301.9688888888889,17.462222222222223,22.81416389465332
-28.4375,80.5625,294.55555555555554,16.92,23.31875796847873
-27.8125,80.5625,286.1777777777778,16.11111111111111,24.240757149590387
-27.1875,80.5625,271.1777777777778,15.222222222222221,25.400692850748698
-26.5625,80.5625,258.87111111111113,14.675555555555556,26.127448467678494
-25.9375,80.5625,248.0222222222222,13.857777777777779,27.194941245185003
-25.3125,80.5625,237.55555555555554,13.075555555555555,28.28371839735243
-24.6875,80.5625,239.95555555555555,12.87111111111111,28.138465406629773
-24.0625,80.5625,216.85333333333332,11.355555555555556,30.521735729641385
-22.1875,80.5625,300.1911111111111,14.844444444444445,25.51791877746582
-21.5625,80.5625,321.85333333333335,16.04888888888889,23.674640350341797
-20.9375,80.5625,304.48,15.382222222222222,23.74523987664117
94.0625,80.5625,160.37777777777777,8.342222222222222,40.81351055569119
94.6875,80.5625,167.58666666666667,8.648888888888889,41.28485970391168
95.3125,80.5625,169.9111111111111,8.706666666666667,41.33725641886393
95.9375,80.5625,166.32444444444445,8.671111111111111,40.9797531636556
96.5625,80.5625,159.7511111111111,8.04888888888889,39.86075654771593
-94.0625,79.9375,123.33333333333333,2.2266666666666666,81.94237172444662
-93.4375,79.9375,134.72,2.7911111111111113,81.1529833984375
-92.8125,79.9375,147.90222222222224,3.497777777777778,80.02644819471571
-92.1875,79.9375,155.73333333333332,3.56,80.20799133300781
-91.5625,79.9375,162.21333333333334,3.688888888888889,80.38751210530599
-90.9375,79.9375,160.68,3.4044444444444446,81.02791012234158
-90.3125,79.9375,149.73333333333332,2.831111111111111,82.35120547824435
-89.6875,79.9375,139.78666666666666,2.24,83.72211924235026
-84.6875,79.9375,142.32,1.8533333333333333,84.9517219373915
-84.0625,79.9375,143.01777777777778,1.8577777777777778,85.42511959499782
-79.6875,79.9375,172.1288888888889,3.3422222222222224,79.46087860107421
-79.0625,79.9375,175.99555555555557,3.6222222222222222,78.244140625
-78.4375,79.9375,182.18666666666667,4.044444444444444,76.84716244167751
-77.8125,79.9375,184.57333333333332,4.386666666666667,75.6428704155816
-77.1875,79.9375,182.98666666666668,4.346666666666667,75.09703674316407
-76.5625,79.9375,181.57333333333332,4.591111111111111,73.8410733710395
-75.9375,79.9375,172.4488888888889,4.404444444444445,73.93996134440104
-75.3125,79.9375,160.7288888888889,4.173333333333333,74.18628757052952
-63.4375,79.9375,143.5822222222222,4.76,54.11032146877713
-62.8125,79.9375,148.57777777777778,5.04,52.35385257297092
-62.1875,79.9375,154.21333333333334,5.368888888888889,51.50573287963867
-61.5625,79.9375,160.86666666666667,5.791111111111111,50.38743998209635
-60.9375,79.9375,158.50666666666666,5.8133333333333335,50.24257970174153
-60.3125,79.9375,151.99555555555557,5.231111111111111,50.980933329264325
-59.6875,79.9375,150.37333333333333,4.96,51.35007549709744
-59.0625,79.9375,152.67111111111112,4.995555555555556,51.83330652872721
-58.4375,79.9375,155.45333333333335,5,52.266659851074216
-57.8125,79.9375,155.66666666666666,5,52.95993979560004
-57.1875,79.9375,156.73777777777778,5,52.697145521375866
-56.5625,79.9375,160.5377777777778,5,52.704156239827476
-55.9375,79.9375,161.92888888888888,5,52.72676530626085
-55.3125,79.9375,161.45777777777778,5,52.367262776692705
-54.6875,79.9375,163.06222222222223,5.04,51.03619834052192
-54.0625,79.9375,167.94666666666666,5.928888888888889,48.41863099839952
-53.4375,79.9375,172.56,6.257777777777778,45.94191043429905
-52.8125,79.9375,177.7511111111111,7.004444444444444,43.973930528428816
-52.1875,79.9375,184.99555555555557,7.76,42.09232399834527
-51.5625,79.9375,193.72,8.457777777777778,40.151148834228515
-50.9375,79.9375,198.93333333333334,9.04,38.455102081298826
-50.3125,79.9375,203.46666666666667,9.72,36.55364118787978
-49.6875,79.9375,206.1688888888889,10,35.114671274820964
-49.0625,79.9375,208.27555555555554,10.08,34.272916598849825
-48.4375,79.9375,211.88888888888889,10.724444444444444,32.90214048597548
-47.8125,79.9375,216.08,10.96,31.85466453552246
-47.1875,79.9375,221.82222222222222,11.28,30.96415966457791
-46.5625,79.9375,231.90222222222224,11.684444444444445,29.711948699951172
-45.9375,79.9375,245.09333333333333,12.426666666666666,28.25274987962511
-45.3125,79.9375,260,13.16,26.957439583672418
-44.6875,79.9375,275.7733333333333,14.04888888888889,25.66965362548828
-44.0625,79.9375,295.7688888888889,15.284444444444444,24.421218371921114
-43.4375,79.9375,318.1688888888889,16.586666666666666,23.284589784410265
-42.8125,79.9375,340.5022222222222,17.804444444444446,22.515349875556097
-42.1875,79.9375,356.12888888888887,18.106666666666666,22.623078418307834
-41.5625,79.9375,366.0622222222222,18.22222222222222,22.91694315592448
-40.9375,79.9375,371.78222222222223,18.09777777777778,23.189351959228517
-40.3125,79.9375,373.23555555555555,18.324444444444445,23.2540862443712
-39.6875,79.9375,373.3288888888889,18.36,23.47266137017144
-39.0625,79.9375,375.70222222222225,18.595555555555556,23.55087523566352
-38.4375,79.9375,378.9288888888889,18.915555555555557,23.51114153544108
-37.8125,79.9375,384.34222222222223,19.27111111111111,23.509704250759548
-37.1875,79.9375,389.2888888888889,19.684444444444445,23.381546012030707
-36.5625,79.9375,390.6488888888889,19.884444444444444,23.215705693562825
-35.9375,79.9375,390.3466666666667,19.95111111111111,23.08233982510037
-35.3125,79.9375,388.67555555555555,20.142222222222223,23.010760031806097
-34.6875,79.9375,385.2711111111111,20.346666666666668,22.695564532809787
-34.0625,79.9375,379.77777777777777,20.413333333333334,22.39986051771376
-33.4375,79.9375,368.4977777777778,20.22222222222222,22.23867025587294
-32.8125,79.9375,348.46222222222224,19.324444444444445,22.410607655843098
-32.1875,79.9375,333.2266666666667,18.773333333333333,22.401987211439344
-31.5625,79.9375,324.70666666666665,18.613333333333333,22.2935828060574
-30.9375,79.9375,314.9066666666667,18.177777777777777,22.19731682671441
-30.3125,79.9375,303.3288888888889,17.662222222222223,22.618244569566514
-29.6875,79.9375,295.3288888888889,17.23111111111111,22.889457812839083
-29.0625,79.9375,290.61333333333334,16.844444444444445,23.256820203993055
-28.4375,79.9375,286.6933333333333,16.128888888888888,23.659227693345812
-27.8125,79.9375,285.24444444444447,15.973333333333333,24.091834530300563
-27.1875,79.9375,281.7288888888889,15.217777777777778,24.758641916910808
-26.5625,79.9375,278.23555555555555,14.902222222222223,24.93092953152127
-25.9375,79.9375,270.41333333333336,14.426666666666666,25.186169908311633
-25.3125,79.9375,257.6622222222222,13.417777777777777,25.964045935736763
-24.6875,79.9375,242.89333333333335,12.528888888888888,26.557205573187932
-24.0625,79.9375,240.0088888888889,12.235555555555555,27.008236278957792
-23.4375,79.9375,250.69333333333333,12.853333333333333,26.638265669080948
-22.8125,79.9375,255.4488888888889,13.062222222222223,26.284792675442166
-22.1875,79.9375,262.4577777777778,13.293333333333333,25.531564899020726
-21.5625,79.9375,275.75111111111113,13.804444444444444,24.785995983547636
24.0625,79.9375,556.5422222222222,27.746666666666666,31.111078660753037
24.6875,79.9375,593.8266666666667,29.27111111111111,32.85410107082791
25.3125,79.9375,603.4444444444445,29.20888888888889,34.50111944410536
-90.3125,79.3125,140.4311111111111,2.466666666666667,82.09160085042318
-89.6875,79.3125,160.44,3.071111111111111,80.5397272406684
-89.0625,79.3125,170.71555555555557,3.08,80.04415774875217
-88.4375,79.3125,159.56444444444443,2.6844444444444444,81.30947889539931
-83.4375,79.3125,158.17777777777778,2.1244444444444444,83.52086242675782
-82.8125,79.3125,167.20444444444445,2.52,82.07090745713975
-82.1875,79.3125,162.60444444444445,2.3733333333333335,82.19793039957682
-81.5625,79.3125,156.90222222222224,2.311111111111111,81.55567233615452
-80.3125,79.3125,163.09333333333333,2.871111111111111,79.82740410698784
-79.6875,79.3125,171.39111111111112,3.5644444444444443,78.11871927897135
-79.0625,79.3125,165.82222222222222,3.4755555555555557,77.81318047417535
-78.4375,79.3125,162.86666666666667,3.3466666666666667,77.771792839898
-64.0625,79.3125,132.68444444444444,4.3244444444444445,51.549239281548395
-63.4375,79.3125,140.4088888888889,4.657777777777778,50.605221862792966
-62.8125,79.3125,148.22666666666666,5.2444444444444445,49.82659149169922
-62.1875,79.3125,155.71555555555557,5.533333333333333,49.121475558810765
-61.5625,79.3125,162.33777777777777,5.946666666666666,48.62039460923937
-60.9375,79.3125,166.2711111111111,6,48.52559626261393
-60.3125,79.3125,167.3022222222222,5.982222222222222,49.33905115763346
-59.6875,79.3125,165.32888888888888,5.426666666666667,50.46204115125868
-59.0625,79.3125,161.7511111111111,5,51.10094997829861
-58.4375,79.3125,160.57777777777778,5,51.69835700141059
-57.8125,79.3125,164.11555555555555,5,51.51382275051541
-57.1875,79.3125,167.42666666666668,5,51.53988825480143
-56.5625,79.3125,168.9688888888889,5,51.26992397732205
-55.9375,79.3125,170.54222222222222,5,50.97534854465061
-55.3125,79.3125,170.5688888888889,5,50.74162790934245
-54.6875,79.3125,171.53333333333333,5.013333333333334,49.976934661865236
-54.0625,79.3125,175.85333333333332,5.8133333333333335,47.40305970933702
-53.4375,79.3125,180.94222222222223,6.231111111111111,45.110530378553605
-52.8125,79.3125,185.76888888888888,7.0088888888888885,43.177676086425784
-52.1875,79.3125,190.78222222222223,7.711111111111111,41.30516823662652
-51.5625,79.3125,197.66222222222223,8.373333333333333,39.37380937364367
-50.9375,79.3125,204.27555555555554,9.013333333333334,37.588473052978514
-50.3125,79.3125,211.13777777777779,9.515555555555556,35.76323750813802
-49.6875,79.3125,218.6888888888889,10.075555555555555,34.16465050591363
-49.0625,79.3125,226.13777777777779,10.662222222222223,32.61551245795356
-48.4375,79.3125,235.33777777777777,11.351111111111111,31.367589806450738
-47.8125,79.3125,246.22222222222223,11.977777777777778,30.321093851725262
-47.1875,79.3125,257.84444444444443,12.613333333333333,29.260581020779078
-46.5625,79.3125,271.0133333333333,13.346666666666666,28.203965572781033
-45.9375,79.3125,285.26222222222225,13.911111111111111,27.21713038974338
-45.3125,79.3125,299.7422222222222,14.63111111111111,26.25211908976237
-44.6875,79.3125,314.55555555555554,15.417777777777777,25.432747853597004
-44.0625,79.3125,330.5911111111111,16.315555555555555,24.641847356160483
-43.4375,79.3125,346.6177777777778,17.164444444444445,24.121064758300783
-42.8125,79.3125,361.97777777777776,17.915555555555557,23.696943613688152
-42.1875,79.3125,373.92,18.36888888888889,23.564570855034724
-41.5625,79.3125,385.3377777777778,18.657777777777778,23.574278267754448
-40.9375,79.3125,396.9422222222222,19.133333333333333,23.554481421576607
-40.3125,79.3125,407.88,19.79111111111111,23.387243364122178
-39.6875,79.3125,417.8355555555556,20.315555555555555,23.31689281039768
-39.0625,79.3125,427.6977777777778,21,23.13392924838596
-38.4375,79.3125,437.75555555555553,21.706666666666667,23.023936080932618
-37.8125,79.3125,447.8977777777778,22.43111111111111,22.868683319091797
-37.1875,79.3125,457.18666666666667,23.124444444444446,22.7599582417806
-36.5625,79.3125,465.24888888888887,23.551111111111112,22.712837287055123
-35.9375,79.3125,471.44444444444446,23.83111111111111,22.65217898050944
-35.3125,79.3125,475.31111111111113,23.942222222222224,22.636441175672743
-34.6875,79.3125,479.5022222222222,24.40888888888889,22.411267259385852
-34.0625,79.3125,484.5288888888889,24.90222222222222,22.08248506334093
-33.4375,79.3125,485.0177777777778,25.2,21.839226938883463
-32.8125,79.3125,478.09777777777776,25.075555555555557,21.569538998074
-32.1875,79.3125,470.94666666666666,25.053333333333335,21.277806142171222
-31.5625,79.3125,465.9066666666667,25.137777777777778,20.974685558742948
-30.9375,79.3125,456.96444444444444,24.871111111111112,20.804663586086697
-30.3125,79.3125,438.48,24.11111111111111,20.890073064168295
-29.6875,79.3125,422.22222222222223,23.293333333333333,21.118838136461047
-29.0625,79.3125,403.6044444444444,22.27111111111111,21.40577570597331
-28.4375,79.3125,385.31111111111113,20.955555555555556,22.046004570855036
-27.8125,79.3125,367.24888888888887,19.58222222222222,22.817076059977214
-27.1875,79.3125,354.87111111111113,18.40888888888889,23.52872048272027
-26.5625,79.3125,344.02666666666664,17.52,23.83601608276367
-25.9375,79.3125,335.73333333333335,16.90222222222222,24.02401474846734
-25.3125,79.3125,332.8888888888889,16.404444444444444,24.07926291571723
-24.6875,79.3125,333.52,16.36,23.904932547675237
-24.0625,79.3125,335.04,16.662222222222223,23.49715267605252
-23.4375,79.3125,331.76444444444445,16.746666666666666,23.127694524129232
14.6875,79.3125,540.2,25.955555555555556,19.962752914428712
16.5625,79.3125,436.16,19.315555555555555,22.68070428636339
17.1875,79.3125,403.99111111111114,17.497777777777777,25.82599331325955
96.5625,79.3125,170.63555555555556,7.6755555555555555,40.53626975165473
97.1875,79.3125,170.16444444444446,7.751111111111111,39.73126057942709
97.8125,79.3125,182.8177777777778,8.63111111111111,39.021976911756724
98.4375,79.3125,204.77777777777777,10.248888888888889,38.34950307210286
99.0625,79.3125,214.22666666666666,10.72,38.017507544623484
-101.5625,78.6875,118.57777777777778,3,65.74671793619791
-89.0625,78.6875,159.76444444444445,2.6133333333333333,80.36698354085287
-80.9375,78.6875,185.39555555555555,3.8355555555555556,77.11407358805339
-80.3125,78.6875,200.86222222222221,4.875555555555556,74.67571458604601
-79.6875,78.6875,198.67555555555555,5.137777777777778,74.24050716824001
